,Arsenal,Chelsea,Liverpool,Man City,Man United,Tottenham
1950,1729.556763,1649.804443,,1568.074829,1770.518555,1617.596924
1960,1621.268066,1623.2146,1515.548828,1621.769165,1714.898193,1715.639282
1970,1747.830078,1798.686157,1835.379517,1786.273926,1759.583252,1707.658691
1980,1734.456299,1542.601318,1899.595703,1660.52356,1755.87085,1653.100952
1990,1827.055298,1699.069214,1871.909912,1603.308472,1710.673218,1749.205322
2000,1837.80603,1802.988281,1757.656128,1520.496094,1901.432617,1689.873657
2010,1877.44751,1950.330322,1842.295532,1745.521851,1925.447998,1767.249023
2020,1806.432983,1851.263184,2077.157227,2003.453735,1816.561768,1830.168213
2023,1934.447754,1879.017578,1987.889038,2024.996216,1859.299194,1856.231201
